dt,angle,angle_dt,pwm,pos,pos_dt
0.004999999888241291,2.8178374767303467,-0.001400001347064972,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8179585933685303,0.0024629980325698853,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.818075656890869,0.0024629980325698853,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8181662559509277,0.0011309981346130371,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8183035850524902,0.002995997667312622,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.818445920944214,0.0009979978203773499,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.818582773208618,-0.0012670010328292847,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8187448978424072,0.0021969974040985107,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8188674449920654,6.499886512756348e-05,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.819010019302368,-0.00046800076961517334,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.819179058074951,0.0021969974040985107,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8193163871765137,0.003795996308326721,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8193845748901367,-0.0006010010838508606,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8194940090179443,0.0015309974551200867,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8196494579315186,-6.800144910812378e-05,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8197648525238037,-0.00046800076961517334,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8198719024658203,-0.002066999673843384,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.819958448410034,-0.005797006189823151,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8200666904449463,-0.004064999520778656,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.820141077041626,-0.004197999835014343,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.820270538330078,-0.0019330009818077087,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.82037615776062,-0.0019330009818077087,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.820437431335449,-0.005264006555080414,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8204948902130127,-0.005930006504058838,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.820585012435913,-0.00659700483083725,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8206627368927,-0.007529005408287048,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.820756196975708,-0.006863005459308624,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8208141326904297,-0.0069960057735443115,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8208911418914795,-0.0051310062408447266,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.820960283279419,-0.004998005926609039,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8210177421569824,-0.0031320005655288696,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8211052417755127,-0.005264006555080414,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8211581707000732,-0.0029990002512931824,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.821239948272705,-0.0044650062918663025,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8213207721710205,-0.007263004779815674,0.0,0.0054879700765013695,0.0
